c = 9, sigma = 0.096, train.acc = 0.748642, test.acc = 0.729350, train.high.acc = 0.925926, train.medium.acc = 0.656700, train.low.acc = 0.758144, test.high.acc = 0.707692, test.medium.acc = 0.558730, test.low.acc = 0.751724
c = 9, sigma = 0.097, train.acc = 0.749289, test.acc = 0.728998, train.high.acc = 0.935185, train.medium.acc = 0.658564, train.low.acc = 0.758518, test.high.acc = 0.707692, test.medium.acc = 0.556962, test.low.acc = 0.751623
c = 9, sigma = 0.098, train.acc = 0.749418, test.acc = 0.728295, train.high.acc = 0.935780, train.medium.acc = 0.657143, train.low.acc = 0.758898, test.high.acc = 0.707692, test.medium.acc = 0.553797, test.low.acc = 0.751218
c = 9, sigma = 0.099, train.acc = 0.749547, test.acc = 0.727944, train.high.acc = 0.927273, train.medium.acc = 0.657519, train.low.acc = 0.759124, test.high.acc = 0.707692, test.medium.acc = 0.552050, test.low.acc = 0.751117
c = 9, sigma = 0.1, train.acc = 0.750065, test.acc = 0.727592, train.high.acc = 0.927273, train.medium.acc = 0.659016, train.low.acc = 0.759577, test.high.acc = 0.707692, test.medium.acc = 0.550633, test.low.acc = 0.750812
c = 10, sigma = 0.001, train.acc = 0.692268, test.acc = 0.694903, train.high.acc = 0.830769, train.medium.acc = NaN, train.low.acc = 0.691094, test.high.acc = 0.840000, test.medium.acc = NaN, test.low.acc = 0.692308
c = 10, sigma = 0.002, train.acc = 0.693819, test.acc = 0.698770, train.high.acc = 0.893939, train.medium.acc = 0.352941, train.low.acc = 0.693608, test.high.acc = 0.860000, test.medium.acc = 0.578947, test.low.acc = 0.696686
c = 10, sigma = 0.003, train.acc = 0.696535, test.acc = 0.704042, train.high.acc = 0.898551, train.medium.acc = 0.463918, train.low.acc = 0.697674, test.high.acc = 0.877551, test.medium.acc = 0.583333, test.low.acc = 0.703057
c = 10, sigma = 0.004, train.acc = 0.703905, test.acc = 0.710369, train.high.acc = 0.905405, train.medium.acc = 0.565217, train.low.acc = 0.705756, test.high.acc = 0.880000, test.medium.acc = 0.590909, test.low.acc = 0.711119
c = 10, sigma = 0.005, train.acc = 0.710240, test.acc = 0.715993, train.high.acc = 0.918919, train.medium.acc = 0.567251, train.low.acc = 0.714813, test.high.acc = 0.862745, test.medium.acc = 0.608333, test.low.acc = 0.718025
c = 10, sigma = 0.006, train.acc = 0.715800, test.acc = 0.717047, train.high.acc = 0.907895, train.medium.acc = 0.583333, train.low.acc = 0.721930, test.high.acc = 0.830189, test.medium.acc = 0.594595, test.low.acc = 0.721634
c = 10, sigma = 0.007, train.acc = 0.718257, test.acc = 0.719508, train.high.acc = 0.907895, train.medium.acc = 0.587084, train.low.acc = 0.725619, test.high.acc = 0.846154, test.medium.acc = 0.604790, test.low.acc = 0.724296
c = 10, sigma = 0.008, train.acc = 0.720197, test.acc = 0.722320, train.high.acc = 0.896104, train.medium.acc = 0.593807, train.low.acc = 0.728053, test.high.acc = 0.849057, test.medium.acc = 0.609890, test.low.acc = 0.727586
c = 10, sigma = 0.009, train.acc = 0.721619, test.acc = 0.722671, train.high.acc = 0.896104, train.medium.acc = 0.596491, train.low.acc = 0.729787, test.high.acc = 0.849057, test.medium.acc = 0.607527, test.low.acc = 0.728319
c = 10, sigma = 0.01, train.acc = 0.723041, test.acc = 0.722671, train.high.acc = 0.910256, train.medium.acc = 0.603806, train.low.acc = 0.730715, test.high.acc = 0.846154, test.medium.acc = 0.603175, test.low.acc = 0.728879
c = 10, sigma = 0.011, train.acc = 0.725110, test.acc = 0.722671, train.high.acc = 0.910256, train.medium.acc = 0.613712, train.low.acc = 0.732502, test.high.acc = 0.843137, test.medium.acc = 0.600000, test.low.acc = 0.729511
c = 10, sigma = 0.012, train.acc = 0.725369, test.acc = 0.722320, train.high.acc = 0.911392, train.medium.acc = 0.614357, train.low.acc = 0.732710, test.high.acc = 0.843137, test.medium.acc = 0.593909, test.low.acc = 0.729688
c = 10, sigma = 0.013, train.acc = 0.727567, test.acc = 0.724077, train.high.acc = 0.914634, train.medium.acc = 0.620853, train.low.acc = 0.735005, test.high.acc = 0.826923, test.medium.acc = 0.601942, test.low.acc = 0.731736
c = 10, sigma = 0.014, train.acc = 0.727308, test.acc = 0.723726, train.high.acc = 0.891566, train.medium.acc = 0.617785, train.low.acc = 0.735378, test.high.acc = 0.826923, test.medium.acc = 0.599034, test.low.acc = 0.731632
c = 10, sigma = 0.015, train.acc = 0.727825, test.acc = 0.724077, train.high.acc = 0.891566, train.medium.acc = 0.618462, train.low.acc = 0.736038, test.high.acc = 0.811321, test.medium.acc = 0.595238, test.low.acc = 0.732765
c = 10, sigma = 0.016, train.acc = 0.728342, test.acc = 0.724077, train.high.acc = 0.892857, train.medium.acc = 0.620061, train.low.acc = 0.736556, test.high.acc = 0.811321, test.medium.acc = 0.584475, test.low.acc = 0.734162
c = 10, sigma = 0.017, train.acc = 0.729247, test.acc = 0.724780, train.high.acc = 0.892857, train.medium.acc = 0.624434, train.low.acc = 0.737226, test.high.acc = 0.807692, test.medium.acc = 0.584071, test.low.acc = 0.735489
c = 10, sigma = 0.018, train.acc = 0.728730, test.acc = 0.724077, train.high.acc = 0.892857, train.medium.acc = 0.619760, train.low.acc = 0.737181, test.high.acc = 0.807692, test.medium.acc = 0.580357, test.low.acc = 0.734916
c = 10, sigma = 0.019, train.acc = 0.728860, test.acc = 0.724429, train.high.acc = 0.894118, train.medium.acc = 0.619970, train.low.acc = 0.737317, test.high.acc = 0.807692, test.medium.acc = 0.579646, test.low.acc = 0.735489
c = 10, sigma = 0.02, train.acc = 0.729894, test.acc = 0.724780, train.high.acc = 0.894118, train.medium.acc = 0.621701, train.low.acc = 0.738481, test.high.acc = 0.807692, test.medium.acc = 0.581498, test.low.acc = 0.735776
c = 10, sigma = 0.021, train.acc = 0.730282, test.acc = 0.724077, train.high.acc = 0.894118, train.medium.acc = 0.621037, train.low.acc = 0.739180, test.high.acc = 0.807692, test.medium.acc = 0.568966, test.low.acc = 0.736431
c = 10, sigma = 0.022, train.acc = 0.731704, test.acc = 0.723726, train.high.acc = 0.895349, train.medium.acc = 0.627312, train.low.acc = 0.740245, test.high.acc = 0.803922, test.medium.acc = 0.565401, test.low.acc = 0.736801
c = 10, sigma = 0.023, train.acc = 0.731833, test.acc = 0.725835, train.high.acc = 0.895349, train.medium.acc = 0.626050, train.low.acc = 0.740698, test.high.acc = 0.803922, test.medium.acc = 0.574380, test.low.acc = 0.738636
c = 10, sigma = 0.024, train.acc = 0.732997, test.acc = 0.726889, train.high.acc = 0.866667, train.medium.acc = 0.628099, train.low.acc = 0.742267, test.high.acc = 0.788462, test.medium.acc = 0.578947, test.low.acc = 0.739984
c = 10, sigma = 0.025, train.acc = 0.732351, test.acc = 0.726889, train.high.acc = 0.849462, train.medium.acc = 0.626389, train.low.acc = 0.741800, test.high.acc = 0.788462, test.medium.acc = 0.581301, test.low.acc = 0.739694
c = 10, sigma = 0.026, train.acc = 0.733385, test.acc = 0.726889, train.high.acc = 0.849462, train.medium.acc = 0.630137, train.low.acc = 0.742729, test.high.acc = 0.777778, test.medium.acc = 0.584362, test.low.acc = 0.739403
c = 10, sigma = 0.027, train.acc = 0.734032, test.acc = 0.728295, train.high.acc = 0.851064, train.medium.acc = 0.633379, train.low.acc = 0.743089, test.high.acc = 0.781818, test.medium.acc = 0.591837, test.low.acc = 0.740275
c = 10, sigma = 0.028, train.acc = 0.734032, test.acc = 0.729701, train.high.acc = 0.851064, train.medium.acc = 0.634247, train.low.acc = 0.742981, test.high.acc = 0.793103, test.medium.acc = 0.593625, test.low.acc = 0.741719
c = 10, sigma = 0.029, train.acc = 0.734161, test.acc = 0.729701, train.high.acc = 0.861702, train.medium.acc = 0.635488, train.low.acc = 0.742803, test.high.acc = 0.807018, test.medium.acc = 0.593625, test.low.acc = 0.741427
c = 10, sigma = 0.03, train.acc = 0.734678, test.acc = 0.730404, train.high.acc = 0.852632, train.medium.acc = 0.635744, train.low.acc = 0.743556, test.high.acc = 0.807018, test.medium.acc = 0.596838, test.low.acc = 0.742012
c = 10, sigma = 0.031, train.acc = 0.736100, test.acc = 0.731107, train.high.acc = 0.863158, train.medium.acc = 0.639519, train.low.acc = 0.744848, test.high.acc = 0.807018, test.medium.acc = 0.596899, test.low.acc = 0.743083
c = 10, sigma = 0.032, train.acc = 0.736747, test.acc = 0.732513, train.high.acc = 0.863158, train.medium.acc = 0.639735, train.low.acc = 0.745642, test.high.acc = 0.807018, test.medium.acc = 0.603053, test.low.acc = 0.744260
c = 10, sigma = 0.033, train.acc = 0.737523, test.acc = 0.733216, train.high.acc = 0.868687, train.medium.acc = 0.642857, train.low.acc = 0.746039, test.high.acc = 0.793103, test.medium.acc = 0.606061, test.low.acc = 0.745145
c = 10, sigma = 0.034, train.acc = 0.737652, test.acc = 0.733568, train.high.acc = 0.868687, train.medium.acc = 0.643421, train.low.acc = 0.746182, test.high.acc = 0.783333, test.medium.acc = 0.607547, test.low.acc = 0.745635
c = 10, sigma = 0.035, train.acc = 0.737652, test.acc = 0.733568, train.high.acc = 0.860000, train.medium.acc = 0.643799, train.low.acc = 0.746219, test.high.acc = 0.783333, test.medium.acc = 0.606742, test.low.acc = 0.745830
c = 10, sigma = 0.036, train.acc = 0.738040, test.acc = 0.733216, train.high.acc = 0.858586, train.medium.acc = 0.643603, train.low.acc = 0.746834, test.high.acc = 0.783333, test.medium.acc = 0.602996, test.low.acc = 0.745830
c = 10, sigma = 0.037, train.acc = 0.738040, test.acc = 0.733919, train.high.acc = 0.858586, train.medium.acc = 0.642393, train.low.acc = 0.747014, test.high.acc = 0.783333, test.medium.acc = 0.603704, test.low.acc = 0.746720
c = 10, sigma = 0.038, train.acc = 0.738428, test.acc = 0.733216, train.high.acc = 0.868687, train.medium.acc = 0.642950, train.low.acc = 0.747304, test.high.acc = 0.783333, test.medium.acc = 0.599265, test.low.acc = 0.746518
c = 10, sigma = 0.039, train.acc = 0.738945, test.acc = 0.733216, train.high.acc = 0.886598, train.medium.acc = 0.643590, train.low.acc = 0.747703, test.high.acc = 0.783333, test.medium.acc = 0.596364, test.low.acc = 0.747012
c = 10, sigma = 0.04, train.acc = 0.739204, test.acc = 0.733919, train.high.acc = 0.887755, train.medium.acc = 0.642677, train.low.acc = 0.748247, test.high.acc = 0.783333, test.medium.acc = 0.597122, test.low.acc = 0.747906
c = 10, sigma = 0.041, train.acc = 0.738816, test.acc = 0.733568, train.high.acc = 0.887755, train.medium.acc = 0.638750, train.low.acc = 0.748391, test.high.acc = 0.770492, test.medium.acc = 0.594982, test.low.acc = 0.748104
c = 10, sigma = 0.042, train.acc = 0.739462, test.acc = 0.733919, train.high.acc = 0.887755, train.medium.acc = 0.640449, train.low.acc = 0.748939, test.high.acc = 0.770492, test.medium.acc = 0.594306, test.low.acc = 0.748702
c = 10, sigma = 0.043, train.acc = 0.739204, test.acc = 0.733568, train.high.acc = 0.887755, train.medium.acc = 0.636252, train.low.acc = 0.749304, test.high.acc = 0.754098, test.medium.acc = 0.592199, test.low.acc = 0.749001
c = 10, sigma = 0.044, train.acc = 0.739721, test.acc = 0.733568, train.high.acc = 0.887755, train.medium.acc = 0.639061, train.low.acc = 0.749524, test.high.acc = 0.754098, test.medium.acc = 0.592199, test.low.acc = 0.749001
c = 10, sigma = 0.045, train.acc = 0.739721, test.acc = 0.733568, train.high.acc = 0.887755, train.medium.acc = 0.640297, train.low.acc = 0.749377, test.high.acc = 0.754098, test.medium.acc = 0.591549, test.low.acc = 0.749200
c = 10, sigma = 0.046, train.acc = 0.739979, test.acc = 0.733919, train.high.acc = 0.888889, train.medium.acc = 0.640741, train.low.acc = 0.749597, test.high.acc = 0.741935, test.medium.acc = 0.591549, test.low.acc = 0.749900
c = 10, sigma = 0.047, train.acc = 0.740109, test.acc = 0.733919, train.high.acc = 0.890000, train.medium.acc = 0.640394, train.low.acc = 0.749780, test.high.acc = 0.741935, test.medium.acc = 0.591549, test.low.acc = 0.749900
c = 10, sigma = 0.048, train.acc = 0.740497, test.acc = 0.733216, train.high.acc = 0.891089, train.medium.acc = 0.640491, train.low.acc = 0.750220, test.high.acc = 0.741935, test.medium.acc = 0.587413, test.low.acc = 0.749700
c = 10, sigma = 0.049, train.acc = 0.741143, test.acc = 0.734271, train.high.acc = 0.900990, train.medium.acc = 0.643032, train.low.acc = 0.750550, test.high.acc = 0.746032, test.medium.acc = 0.592334, test.low.acc = 0.750301
c = 10, sigma = 0.05, train.acc = 0.741143, test.acc = 0.734271, train.high.acc = 0.900990, train.medium.acc = 0.640436, train.low.acc = 0.750992, test.high.acc = 0.750000, test.medium.acc = 0.591696, test.low.acc = 0.750401
c = 10, sigma = 0.051, train.acc = 0.741402, test.acc = 0.733919, train.high.acc = 0.900990, train.medium.acc = 0.641304, train.low.acc = 0.751212, test.high.acc = 0.750000, test.medium.acc = 0.587031, test.low.acc = 0.750804
c = 10, sigma = 0.052, train.acc = 0.741531, test.acc = 0.734271, train.high.acc = 0.901961, train.medium.acc = 0.640625, train.low.acc = 0.751471, test.high.acc = 0.750000, test.medium.acc = 0.588435, test.low.acc = 0.751106
c = 10, sigma = 0.053, train.acc = 0.741660, test.acc = 0.734271, train.high.acc = 0.902913, train.medium.acc = 0.639188, train.low.acc = 0.751840, test.high.acc = 0.750000, test.medium.acc = 0.587838, test.low.acc = 0.751308
c = 10, sigma = 0.054, train.acc = 0.742177, test.acc = 0.733919, train.high.acc = 0.902913, train.medium.acc = 0.641240, train.low.acc = 0.752208, test.high.acc = 0.750000, test.medium.acc = 0.585859, test.low.acc = 0.751208
c = 10, sigma = 0.055, train.acc = 0.742048, test.acc = 0.733919, train.high.acc = 0.902913, train.medium.acc = 0.639715, train.low.acc = 0.752283, test.high.acc = 0.750000, test.medium.acc = 0.585859, test.low.acc = 0.751208
c = 10, sigma = 0.056, train.acc = 0.742177, test.acc = 0.734622, train.high.acc = 0.902913, train.medium.acc = 0.640143, train.low.acc = 0.752394, test.high.acc = 0.753846, test.medium.acc = 0.589226, test.low.acc = 0.751510
c = 10, sigma = 0.057, train.acc = 0.742565, test.acc = 0.734622, train.high.acc = 0.911765, train.medium.acc = 0.641756, train.low.acc = 0.752541, test.high.acc = 0.753846, test.medium.acc = 0.589226, test.low.acc = 0.751510
c = 10, sigma = 0.058, train.acc = 0.742565, test.acc = 0.733919, train.high.acc = 0.911765, train.medium.acc = 0.641420, train.low.acc = 0.752615, test.high.acc = 0.746032, test.medium.acc = 0.585284, test.low.acc = 0.751510
c = 10, sigma = 0.059, train.acc = 0.742436, test.acc = 0.734271, train.high.acc = 0.911765, train.medium.acc = 0.639906, train.low.acc = 0.752690, test.high.acc = 0.746032, test.medium.acc = 0.586667, test.low.acc = 0.751813
c = 10, sigma = 0.06, train.acc = 0.742953, test.acc = 0.733919, train.high.acc = 0.913462, train.medium.acc = 0.642267, train.low.acc = 0.752912, test.high.acc = 0.746032, test.medium.acc = 0.580858, test.low.acc = 0.752319
c = 10, sigma = 0.061, train.acc = 0.743082, test.acc = 0.733919, train.high.acc = 0.914286, train.medium.acc = 0.643026, train.low.acc = 0.752912, test.high.acc = 0.746032, test.medium.acc = 0.581395, test.low.acc = 0.752116
c = 10, sigma = 0.062, train.acc = 0.743082, test.acc = 0.733568, train.high.acc = 0.914286, train.medium.acc = 0.643026, train.low.acc = 0.752912, test.high.acc = 0.746032, test.medium.acc = 0.580000, test.low.acc = 0.751813
c = 10, sigma = 0.063, train.acc = 0.743341, test.acc = 0.733568, train.high.acc = 0.915094, train.medium.acc = 0.644208, train.low.acc = 0.753023, test.high.acc = 0.750000, test.medium.acc = 0.580000, test.low.acc = 0.751713
c = 10, sigma = 0.064, train.acc = 0.743858, test.acc = 0.733919, train.high.acc = 0.923810, train.medium.acc = 0.645882, train.low.acc = 0.753356, test.high.acc = 0.750000, test.medium.acc = 0.580858, test.low.acc = 0.752220
c = 10, sigma = 0.065, train.acc = 0.743988, test.acc = 0.733919, train.high.acc = 0.923810, train.medium.acc = 0.645955, train.low.acc = 0.753542, test.high.acc = 0.750000, test.medium.acc = 0.578947, test.low.acc = 0.752523
c = 10, sigma = 0.066, train.acc = 0.743858, test.acc = 0.733919, train.high.acc = 0.915094, train.medium.acc = 0.645955, train.low.acc = 0.753506, test.high.acc = 0.750000, test.medium.acc = 0.578947, test.low.acc = 0.752523
c = 10, sigma = 0.067, train.acc = 0.743729, test.acc = 0.733568, train.high.acc = 0.915094, train.medium.acc = 0.645540, train.low.acc = 0.753394, test.high.acc = 0.750000, test.medium.acc = 0.577049, test.low.acc = 0.752423
c = 10, sigma = 0.068, train.acc = 0.743988, test.acc = 0.732865, train.high.acc = 0.915094, train.medium.acc = 0.647059, train.low.acc = 0.753467, test.high.acc = 0.750000, test.medium.acc = 0.573770, test.low.acc = 0.752019
c = 10, sigma = 0.069, train.acc = 0.743600, test.acc = 0.732865, train.high.acc = 0.915094, train.medium.acc = 0.645465, train.low.acc = 0.753208, test.high.acc = 0.753846, test.medium.acc = 0.574257, test.low.acc = 0.751716
c = 10, sigma = 0.07, train.acc = 0.743729, test.acc = 0.732865, train.high.acc = 0.915094, train.medium.acc = 0.646298, train.low.acc = 0.753283, test.high.acc = 0.753846, test.medium.acc = 0.574257, test.low.acc = 0.751716
c = 10, sigma = 0.071, train.acc = 0.743729, test.acc = 0.732865, train.high.acc = 0.915094, train.medium.acc = 0.645955, train.low.acc = 0.753358, test.high.acc = 0.742424, test.medium.acc = 0.574257, test.low.acc = 0.752019
c = 10, sigma = 0.072, train.acc = 0.743729, test.acc = 0.732162, train.high.acc = 0.915094, train.medium.acc = 0.644599, train.low.acc = 0.753657, test.high.acc = 0.742424, test.medium.acc = 0.570492, test.low.acc = 0.751819
c = 10, sigma = 0.073, train.acc = 0.743729, test.acc = 0.732513, train.high.acc = 0.915888, train.medium.acc = 0.643519, train.low.acc = 0.753807, test.high.acc = 0.753846, test.medium.acc = 0.571429, test.low.acc = 0.752023
c = 10, sigma = 0.074, train.acc = 0.744117, test.acc = 0.732162, train.high.acc = 0.915888, train.medium.acc = 0.645423, train.low.acc = 0.753992, test.high.acc = 0.750000, test.medium.acc = 0.571429, test.low.acc = 0.751719
c = 10, sigma = 0.075, train.acc = 0.745022, test.acc = 0.731810, train.high.acc = 0.915888, train.medium.acc = 0.649306, train.low.acc = 0.754547, test.high.acc = 0.750000, test.medium.acc = 0.569132, test.low.acc = 0.751822
